customer_id,first_name,last_name,email,phone,address1,address2,city,state_province,postal_code,country,signup_ts,marketing_opt_in,loyalty_tier,source_channel
8580,Henry,Fujita,henry_fujita1764@hotmail.com,(615) 679-6157,46 Alder Dr,Apt 52,Louisville,KY,41295,USA,2025-04-09 05:45:32,TRUE,Emerald,Instagram
8581,Abel,Boucher,boucher.abel3006@icloud.com,(940) 812-6424,1319 Juniper Ln,,Memphis,TN,37545,USA,2024-07-14 01:17:35,TRUE,Green,Online
8582,Anjali,Ishikawa,aishikawa@yahoo.com,(821) 800-5110,4974 Cherry Ct,Apt 210,New Orleans,LA,71023,USA,2025-06-01 00:54:30,TRUE,Green,In-Store
8583,Karim,Khan,karimkhan@proton.me,(818) 845-2954,8539 Sycamore St,,Newark,NJ,89050,USA,2023-01-15 09:29:08,TRUE,Green,In-Store
8584,Oliver,Davis,oliver.davis@hotmail.com,(257) 246-1781,9088 Sycamore Ter,,Hamilton,ON,M6R 3A3,Canada,2025-01-02 07:13:42,TRUE,Silver,In-Store
8585,Rohan,Lombardi,rohanlombardi@gmail.com,(804) 226-6549,379 Rose Ln,,Spokane,WA,99248,USA,2022-01-27 20:10:29,FALSE,Silver,Online
8586,Ella,Wilson,wilson.ella3972@icloud.com,(900) 395-7543,8971 Palm St,,San Francisco,CA,92520,USA,2023-04-21 19:22:49,TRUE,Green,In-Store
8587,Abigail,Lewis,abigaillewis@gmail.com,(668) 448-5236,7144 Elm Ave,,New Orleans,LA,71478,USA,2023-02-12 05:37:38,TRUE,Emerald,Online
8588,Ara,Sharma,arasharma6394@proton.me,(470) 442-3120,6090 Palm Ct,,Seattle,WA,98435,USA,2023-05-18 17:49:08,TRUE,Green,In-Store
8589,Aria,Yamamoto,ayamamoto4286@hotmail.com,(238) 718-4729,5093 Laurel Ave,,Philadelphia,PA,17593,USA,2020-07-17 23:04:56,TRUE,Emerald,Ad Campaign
8590,Emily,Kaur,emily.kaur8958@aol.com,(530) 762-8335,9778 Juniper Dr,,Newark,NJ,76483,USA,2020-07-31 05:04:47,FALSE,Silver,In-Store
8591,Abel,Jackson,jackson.abel@hotmail.com,(407) 449-6064,8274 Birch Pl,,San Jose,CA,95292,USA,2022-05-06 16:12:14,TRUE,Green,Online
8592,Ella,Martin,martin.ella7848@outlook.com,(853) 874-7202,5352 Poplar Ter,Apt 194,Houston,TX,88545,USA,2025-03-16 04:02:15,FALSE,Green,Online
8593,Zara,Ito,ito.zara@outlook.com,(249) 469-6334,2546 Magnolia Blvd,,Edmonton,AB,T3M 3C5,Canada,2023-10-28 01:35:19,FALSE,Gold,Online
8594,Oliver,Sanchez,sanchez.oliver@aol.com,(882) 613-1554,1009 Holly Ct,,New Haven,CT,65820,USA,2020-02-27 17:48:31,FALSE,Emerald,Online
8595,Anika,Ferreira,ferreira.anika@yahoo.com,(273) 509-6032,988 Elm Ct,,Phoenix,AZ,86494,USA,2024-05-18 10:28:29,FALSE,Gold,Online
8596,Aria,Sato,ariasato@yahoo.com,(910) 228-3422,5180 Elm Ct,,Wilmington,DE,19730,USA,2022-02-23 16:14:01,TRUE,Emerald,In-Store
8597,Zainab,Jackson,zjackson3880@gmail.com,(811) 551-2245,5706 Rose Ter,,Providence,RI,28545,USA,2024-09-09 13:01:34,TRUE,Green,In-Store
8598,Farah,Khan,khan.farah8885@outlook.com,(975) 427-5201,1320 Willow Ct,,Kelowna,BC,V1G 9H7,Canada,2023-02-24 21:20:26,FALSE,Green,In-Store
8599,Zoë,van den Berg,van den berg.zoë@proton.me,(827) 834-9615,6617 Ash Ter,,Springfield,IL,60732,USA,2021-10-06 13:01:16,TRUE,Silver,Online
8600,Sora,Perez,sperez1690@outlook.com,(697) 725-2586,8769 Walnut Rd,,Tacoma,WA,98912,USA,2022-07-12 10:24:15,TRUE,Gold,In-Store
8601,Anika,Moore,amoore@outlook.com,(419) 782-1523,2979 Cherry St,Apt 15,Fresno,CA,92475,USA,2021-10-27 01:57:09,FALSE,Green,In-Store
8602,Greta,Laurent,laurent.greta@gmail.com,(285) 343-8559,4496 Magnolia Dr,,Newark,NJ,76581,USA,2022-01-24 21:12:44,FALSE,Silver,Online
8603,Ingrid,Harris,harris.ingrid6958@hotmail.com,(267) 898-4649,6667 Ivy Ter,Apt 249,Portland,OR,97296,USA,2024-02-28 16:59:23,FALSE,Gold,In-Store
8604,Michael,Conti,mconti5691@aol.com,(796) 212-6010,7655 Walnut Ln,Apt 162,Fort Collins,CO,81151,USA,2022-10-08 10:52:19,TRUE,Gold,Online
8605,Levi,Almeida,levi_almeida6160@icloud.com,(472) 237-5259,7350 Myrtle Ct,,Jacksonville,FL,34007,USA,2021-04-12 04:53:18,TRUE,Silver,Online
8606,Jacob,Conti,jacobconti1347@yahoo.com,(970) 533-5350,708 Juniper Ct,,San Diego,CA,92948,USA,2024-02-06 00:30:54,FALSE,Gold,In-Store
8607,Meera,Matsumoto,meeramatsumoto2191@yahoo.com,(513) 768-7616,5248 Ivy Ln,,Tacoma,WA,98518,USA,2024-07-01 09:40:09,TRUE,Green,In-Store
8608,Talia,Yamamoto,talia.yamamoto5484@icloud.com,(279) 519-5116,4999 Sycamore Dr,Apt 239,Hamilton,ON,L9X 3E9,Canada,2022-12-30 18:46:08,FALSE,Silver,Online
8609,Sophia,Park,sophiapark@aol.com,(297) 273-2997,2665 Walnut Way,,Austin,TX,73343,USA,2022-09-09 15:39:15,TRUE,Green,In-Store
8610,Esme,Ricci,ricci.esme4622@hotmail.com,(253) 596-4498,650 Ivy Ct,,Miami,FL,32295,USA,2024-01-05 02:39:57,TRUE,Green,Online
8611,Neel,Tanaka,neel.tanaka6377@yahoo.com,(551) 569-4886,7461 Spruce Ct,Apt 204,Spokane,WA,98729,USA,2024-09-17 18:47:16,FALSE,Green,Online
8612,Ella,Kato,kato.ella6295@icloud.com,(661) 501-5066,670 Cedar Pl,,Tulsa,OK,73705,USA,2023-02-02 10:32:50,TRUE,Gold,In-Store
8613,Sebastian,Tanaka,sebastian.tanaka@hotmail.com,(680) 365-8496,8639 Ash St,Apt 73,Denver,CO,80596,USA,2020-03-11 01:02:56,TRUE,Silver,Online
8614,Nadia,White,white.nadia@icloud.com,(718) 438-5835,6213 Palm St,,Sacramento,CA,93688,USA,2021-10-24 16:24:35,FALSE,Gold,In-Store
8615,Akira,Ramirez,aramirez@outlook.com,(932) 200-8417,8225 Maple Rd,,Tampa,FL,34571,USA,2023-12-08 01:02:39,FALSE,Silver,Online
8616,Jacob,Almeida,jacobalmeida@outlook.com,(246) 761-5492,2165 Willow Ct,,Fredericton,NB,E5A 4Y2,Canada,2022-02-11 21:08:50,FALSE,Gold,In-Store
8617,Scarlett,Lefevre,scarlett.lefevre2493@yahoo.com,(457) 364-9468,3441 Poplar Ln,,Provo,UT,84070,USA,2024-06-16 10:03:26,FALSE,Green,Online
8618,Rohan,Kato,rohankato@icloud.com,(283) 605-2475,2205 Laurel Ter,,Orlando,FL,33551,USA,2024-03-08 08:04:32,TRUE,Green,Online
8619,Scarlett,Svensson,scarlett.svensson1719@aol.com,(525) 401-5247,4526 Laurel Ave,,Tulsa,OK,73197,USA,2024-02-11 20:01:09,FALSE,Gold,In-Store
8620,Logan,de la Cruz,logan_de la cruz8540@yahoo.com,(642) 801-4671,3317 Ivy Dr,,Miami,FL,34601,USA,2023-10-31 12:17:56,FALSE,Silver,Online
8621,Soo,Lewis,slewis@aol.com,(648) 371-5836,9170 Alder Ter,,Cincinnati,OH,43815,USA,2021-03-21 01:30:03,FALSE,Green,Online
8622,Farah,Hernandez,farah_hernandez9672@hotmail.com,(687) 864-7451,8727 Alder Pl,,Jacksonville,FL,33447,USA,2022-03-19 02:27:14,FALSE,Silver,Online
8623,Mina,Rahman,minarahman1772@proton.me,(561) 298-2003,2548 Magnolia Dr,,Portland,ME,39901,USA,2021-09-01 11:49:04,TRUE,Green,In-Store
8624,Zainab,Popov,popov.zainab5424@aol.com,(278) 967-1176,6437 Walnut Dr,,San Francisco,CA,91749,USA,2023-07-22 16:32:25,TRUE,Green,In-Store
8625,Andre,Almeida,aalmeida7551@hotmail.com,(398) 772-5217,1117 Ash Ln,,Indianapolis,IN,46582,USA,2024-05-17 10:00:14,TRUE,Silver,Online
8626,Dae,Costa,costa.dae7649@icloud.com,(856) 692-2697,1030 Ivy Ct,,Indianapolis,IN,47048,USA,2024-09-06 16:12:28,TRUE,Green,Online
8627,Dahlia,Moreau,dmoreau@gmail.com,(652) 232-3113,7987 Willow Ave,Apt 240,Richmond,BC,V5A 3N2,Canada,2020-05-06 15:15:08,TRUE,Emerald,Online
8628,Talia,Martin,talia_martin@proton.me,(321) 820-1733,160 Fir Ter,,Kansas City,MO,65291,USA,2020-09-06 03:04:09,TRUE,Silver,In-Store
8629,Avery,Das,avery.das3229@icloud.com,(398) 227-8765,2180 Holly Way,,New York,NY,62105,USA,2023-02-04 01:12:17,TRUE,Green,Online
8630,Ara,Costa,costa.ara4509@hotmail.com,(493) 494-2529,6975 Spruce Pl,,Detroit,MI,49463,USA,2022-02-17 12:51:07,FALSE,Green,In-Store
8631,Khalil,Kato,khalil.kato@outlook.com,(864) 206-9391,4883 Laurel Ln,,Fort Collins,CO,80662,USA,2024-09-27 12:36:03,TRUE,Green,Online
8632,Mira,Laurent,laurent.mira@outlook.com,(458) 682-5995,3975 Cedar Ln,,Atlanta,GA,31334,USA,2025-03-02 01:24:47,TRUE,Gold,Online
8633,Sanjay,Lombardi,sanjay.lombardi@proton.me,(671) 341-4516,5376 Fir Pl,Apt 294,Albuquerque,NM,87090,USA,2021-08-08 03:26:44,TRUE,Emerald,Instagram
8634,Henry,Sharma,hsharma8375@icloud.com,(958) 311-3538,2565 Hawthorne Rd,Apt 130,Tulsa,OK,73873,USA,2022-06-19 16:37:25,FALSE,Green,Online
8635,Henry,Kimura,henry.kimura@yahoo.com,(609) 615-4474,974 Palm St,Apt 271,Nashville,TN,37447,USA,2020-01-03 18:47:16,TRUE,Gold,In-Store
8636,Anita,Moore,anita.moore9425@hotmail.com,(335) 926-7569,5263 Palm Ave,,Eugene,OR,97858,USA,2025-02-01 20:21:22,TRUE,Silver,In-Store
8637,Omar,Iyer,oiyer@gmail.com,(253) 462-9297,8732 Ash St,Apt 19,Sacramento,CA,96025,USA,2024-12-05 02:17:20,TRUE,Silver,Online
8638,Scarlett,Fujita,scarlett_fujita@hotmail.com,(756) 526-3521,8917 Laurel Way,Apt 159,Bangor,ME,45126,USA,2020-06-12 22:47:10,TRUE,Silver,In-Store
8639,Charlotte,Hernandez,charlotte_hernandez6248@hotmail.com,(927) 453-9378,2783 Ash Rd,,Halifax,NS,B9X 6A8,Canada,2024-05-02 04:01:25,FALSE,Green,In-Store
8640,Sanjay,Rodriguez,sanjay.rodriguez@hotmail.com,(210) 699-5963,1370 Lilac Dr,,Vancouver,WA,99436,USA,2020-04-27 14:34:13,TRUE,Gold,In-Store
8641,Anjali,Lewis,anjalilewis9558@gmail.com,(347) 624-4664,2233 Myrtle Ln,,Saint Louis,MO,64782,USA,2021-11-18 21:14:39,TRUE,Green,In-Store
8642,Lena,Popov,lpopov@proton.me,(455) 499-8962,641 Maple Ave,,Meridian,ID,83614,USA,2024-07-23 06:57:44,TRUE,Silver,Online
8643,Lena,van den Berg,lenavan den berg7375@yahoo.com,(331) 460-6670,1989 Elm Rd,,Charlotte,NC,27650,USA,2022-09-11 13:15:01,FALSE,Emerald,In-Store
8644,Bo,Moreau,bo.moreau@icloud.com,(631) 729-4783,7960 Lilac Pl,Apt 198,Fort Collins,CO,80194,USA,2022-03-11 22:21:30,TRUE,Silver,Ad Campaign
8645,Zara,Singh,zara_singh@outlook.com,(405) 996-3849,1989 Myrtle Dr,,Baton Rouge,LA,70436,USA,2021-03-25 01:06:25,TRUE,Emerald,In-Store
8646,Dae,Rodriguez,dae_rodriguez@hotmail.com,(556) 799-4642,1721 Poplar Blvd,,Spokane,WA,98205,USA,2021-09-18 22:00:29,TRUE,Silver,Online
8647,Oliver,van den Berg,van den berg.oliver@hotmail.com,(212) 646-9770,3059 Laurel Dr,,Oklahoma City,OK,74063,USA,2020-08-27 18:34:24,FALSE,Emerald,Instagram
8648,Ara,van den Berg,ara_van den berg463@icloud.com,(865) 285-7274,1479 Sycamore Ave,,Memphis,TN,37549,USA,2021-02-10 22:20:37,TRUE,Gold,Online
8649,Remy,Smirnov,remy_smirnov2753@gmail.com,(685) 304-7671,9611 Walnut Dr,,Salem,OR,97345,USA,2024-06-04 13:51:18,TRUE,Emerald,Online
8650,Thiago,Moreau,thiago_moreau@proton.me,(653) 419-6537,9175 Birch Dr,,Chicago,IL,61264,USA,2024-01-04 11:05:10,TRUE,Gold,Online
8651,Dahlia,Desai,dahliadesai5070@aol.com,(397) 291-9490,1825 Rose St,,Boulder,CO,81027,USA,2020-10-30 00:47:17,TRUE,Green,Online
8652,Madison,Popov,madisonpopov@outlook.com,(933) 709-9483,5038 Walnut Ter,Apt 3,Springfield,IL,60211,USA,2021-07-08 05:28:55,FALSE,Green,Online
8653,Mia,Miller,mia.miller@yahoo.com,(757) 583-3793,6337 Sycamore Blvd,,Seattle,WA,98763,USA,2023-02-13 07:59:42,TRUE,Green,In-Store
8654,Owen,Nowak,nowak.owen3916@hotmail.com,(376) 370-5502,3737 Vine Way,,San Antonio,TX,88510,USA,2020-02-08 07:13:07,FALSE,Gold,Referral
8655,Anita,Brown,anita.brown@yahoo.com,(645) 610-7230,1013 Holly Dr,,Indianapolis,IN,46524,USA,2022-04-15 17:01:04,FALSE,Silver,Online
8656,Johan,Smith,johan_smith@icloud.com,(211) 482-6111,3936 Maple Way,Apt 165,Fredericton,NB,E7B 7R8,Canada,2024-03-01 07:11:17,TRUE,Green,In-Store
8657,Oliver,Kato,kato.oliver@proton.me,(539) 712-8827,2453 Myrtle Blvd,,Raleigh,NC,28006,USA,2020-12-17 22:49:27,TRUE,Silver,Online
8658,Chloé,Petrov,chloé_petrov@yahoo.com,(365) 208-9166,4343 Rose Ave,Apt 90,Vancouver,WA,98135,USA,2021-05-30 03:47:01,FALSE,Silver,Online
8659,Rafael,de la Cruz,rafael.de la cruz@aol.com,(334) 886-1299,7612 Magnolia Ave,,Saint Paul,MN,55745,USA,2020-12-17 15:42:25,TRUE,Gold,In-Store
8660,Khalil,Nakamura,khalilnakamura@proton.me,(886) 468-9033,2546 Laurel Blvd,,St. John's,NL,A3H 3B0,Canada,2024-01-24 12:35:36,FALSE,Green,In-Store
8661,Anika,Smith,asmith@proton.me,(903) 884-5140,5940 Sycamore Dr,Apt 233,Fresno,CA,91766,USA,2024-08-12 01:47:43,FALSE,Green,In-Store
8662,Anjali,Silva,anjali.silva@proton.me,(979) 483-3881,962 Juniper Blvd,,Newark,NJ,82619,USA,2025-03-07 19:01:45,TRUE,Emerald,Online
8663,Meera,Watanabe,meera.watanabe327@proton.me,(686) 994-2925,308 Ash Dr,,Albuquerque,NM,88409,USA,2020-12-05 00:52:48,FALSE,Silver,In-Store
8664,Zainab,Almeida,zainabalmeida9828@gmail.com,(575) 872-3125,931 Vine Ln,,Fresno,CA,93419,USA,2022-11-10 06:43:36,FALSE,Silver,Online
8665,Abel,Greco,greco.abel8642@outlook.com,(410) 656-3050,6966 Vine St,,Pittsburgh,PA,18711,USA,2022-06-30 11:20:24,TRUE,Silver,In-Store
8666,Nina,Iyer,nina.iyer1920@hotmail.com,(977) 699-3032,3657 Cedar St,Apt 91,Quebec City,QC,G1H 5E1,Canada,2021-11-29 22:28:42,FALSE,Silver,Online
8667,Thiago,Matsumoto,thiago.matsumoto@outlook.com,(947) 448-7470,6357 Elm Ct,,Trenton,NJ,81626,USA,2020-10-08 12:47:47,TRUE,Green,Online
8668,Camila,O'Connor,camila.o'connor@icloud.com,(526) 498-5983,3326 Ivy St,,Lexington,KY,42647,USA,2020-09-24 09:54:30,FALSE,Emerald,In-Store
8669,Mira,Lefevre,mlefevre58098@proton.me,(247) 517-1340,8243 Cherry Ct,,Cincinnati,OH,44310,USA,2025-01-19 14:20:30,FALSE,Silver,Online
8670,Remy,Ricci,rricci@icloud.com,(296) 545-5013,750 Myrtle Blvd,,Fresno,CA,94603,USA,2024-04-04 15:29:16,TRUE,Green,Online
8671,Valentina,Kowalski,vkowalski@icloud.com,(667) 764-1277,2269 Magnolia Way,,Newark,NJ,77267,USA,2024-07-07 19:22:24,FALSE,Green,Online
8672,Oliver,Rahman,oliver_rahman@aol.com,(773) 624-5935,5393 Vine Ct,,Fort Wayne,IN,46965,USA,2023-10-21 00:03:10,FALSE,Green,Online
8673,Elijah,Laurent,elaurent@outlook.com,(646) 335-4552,3467 Fir Way,Apt 13,Newark,NJ,87068,USA,2023-04-30 20:58:50,FALSE,Gold,Online
8674,Zainab,Jones,zainabjones@yahoo.com,(287) 269-2917,9221 Ash Pl,Apt 253,Milwaukee,WI,53202,USA,2022-02-02 10:55:46,FALSE,Silver,In-Store
8675,Victoria,Khan,victoria_khan@hotmail.com,(950) 440-3186,8518 Willow Way,,Bangor,ME,48605,USA,2023-10-21 22:05:22,FALSE,Gold,In-Store
8676,Isabella,Laurent,isabella_laurent3153@outlook.com,(524) 723-6779,7475 Walnut Ave,,Charlotte,NC,28739,USA,2024-06-26 06:21:14,TRUE,Gold,Online
8677,Akira,Jackson,akira.jackson@yahoo.com,(842) 431-8312,6647 Willow Ave,,Atlanta,GA,39926,USA,2023-01-05 12:08:12,TRUE,Silver,In-Store
8678,Abel,Kobayashi,kobayashi.abel@gmail.com,(249) 488-2485,6327 Juniper Ave,,Boulder,CO,80230,USA,2025-07-08 23:17:18,TRUE,Gold,In-Store
8679,Anita,Lombardi,alombardi@gmail.com,(383) 746-7014,6361 Fir Blvd,,Norfolk,VA,20311,USA,2021-11-19 05:09:14,FALSE,Green,In-Store
8680,Talia,Begum,talia_begum@gmail.com,(285) 644-1225,2035 Ash Ln,,Birmingham,AL,36649,USA,2020-10-26 09:32:42,FALSE,Green,In-Store
8681,Isabella,Johnson,ijohnson230@gmail.com,(778) 961-7466,483 Ivy Ter,,Indianapolis,IN,46096,USA,2020-11-18 14:27:58,TRUE,Emerald,Online
8682,Rohan,Santos,rohan_santos9235@yahoo.com,(347) 216-5764,9589 Laurel St,,Ottawa,ON,M2J 8P6,Canada,2025-06-23 16:11:43,TRUE,Green,Online
8683,Étienne,Gupta,étienne.gupta@yahoo.com,(776) 674-1341,735 Vine Way,,Saint Louis,MO,64162,USA,2021-05-31 07:06:49,FALSE,Green,Online
8684,Dahlia,Martinez,dmartinez@yahoo.com,(446) 286-5515,3719 Oak Ct,,Las Vegas,NV,89149,USA,2022-11-29 07:57:15,TRUE,Silver,In-Store
8685,Minato,Ishikawa,minato_ishikawa@proton.me,(605) 957-3270,1151 Ash Ave,,Bangor,ME,43473,USA,2024-03-21 12:27:39,TRUE,Green,Online
8686,Valentina,Singh,valentina.singh6125@outlook.com,(753) 919-9774,1148 Rose Dr,,Houston,TX,73305,USA,2020-02-04 08:08:37,TRUE,Silver,Instagram
8687,Amari,Garcia,amari.garcia@hotmail.com,(882) 287-5818,4266 Willow Ter,,Grand Rapids,MI,48361,USA,2020-08-08 19:52:12,TRUE,Silver,Instagram
8688,Eun,van den Berg,eun_van den berg@gmail.com,(795) 412-8107,1989 Alder Ave,,Kitchener,ON,P9K 0T5,Canada,2024-10-05 09:04:43,FALSE,Silver,Online
8689,Logan,Iyer,liyer@outlook.com,(307) 664-3527,9444 Spruce Dr,,Seattle,WA,99325,USA,2020-10-15 22:58:50,FALSE,Green,In-Store
8690,Chloé,Park,chloé_park2302@icloud.com,(458) 529-2049,305 Spruce Ave,,Miami,FL,33947,USA,2025-06-29 04:27:43,TRUE,Gold,In-Store
8691,Esme,Abe,esmeabe8252@yahoo.com,(342) 803-8052,9568 Cedar Dr,Apt 254,Surrey,BC,V4S 3V9,Canada,2023-09-04 12:00:53,FALSE,Green,Online
8692,Hana,Park,hpark8265@outlook.com,(715) 322-4375,8709 Maple Ln,,Santa Fe,NM,87380,USA,2024-03-02 20:26:15,TRUE,Green,Referral
8693,Sanjay,Lambert,lambert.sanjay6230@yahoo.com,(573) 243-1521,4420 Spruce Blvd,,Orlando,FL,32479,USA,2020-08-28 20:47:52,TRUE,Green,Ad Campaign
8694,Liam,Ricci,liamricci@gmail.com,(493) 332-8244,4939 Myrtle Dr,,Phoenix,AZ,85482,USA,2020-05-28 17:20:01,TRUE,Gold,Referral
8695,Jin,Rodriguez,jin.rodriguez343@hotmail.com,(730) 246-9103,9476 Willow Dr,Apt 78,Detroit,MI,48653,USA,2020-01-29 13:35:33,FALSE,Green,In-Store
8696,Henry,Gonzalez,gonzalez.henry5554@yahoo.com,(784) 589-7699,9646 Elm Ter,,Salem,OR,97422,USA,2022-04-14 01:15:00,FALSE,Green,Online
8697,Zainab,Lombardi,zainab_lombardi9556@icloud.com,(367) 784-6643,3043 Willow Rd,,Albuquerque,NM,87761,USA,2025-08-04 05:35:49,FALSE,Green,Online
8698,Harper,Gonzalez,harpergonzalez@proton.me,(916) 614-9608,4495 Alder Pl,,Portland,ME,41280,USA,2025-01-05 09:06:31,TRUE,Silver,In-Store
8699,Evelyn,Taylor,evelyn_taylor@aol.com,(557) 502-1461,6421 Cedar Ct,,Bangor,ME,43777,USA,2020-02-07 10:14:36,FALSE,Green,Referral
8700,Owen,Svensson,owen.svensson@aol.com,(503) 399-2691,8161 Fir Rd,,Trenton,NJ,75077,USA,2021-11-21 13:08:33,TRUE,Silver,Online
8701,Rafael,Almeida,almeida.rafael@gmail.com,(973) 576-5435,8723 Vine Rd,,Saint Louis,MO,64571,USA,2023-07-06 19:16:22,FALSE,Green,In-Store
8702,Neel,Conti,nconti@outlook.com,(672) 536-1651,3615 Birch St,,Nashville,TN,38152,USA,2020-10-04 12:38:19,FALSE,Green,In-Store
8703,Madison,Rossi,mrossi@outlook.com,(773) 960-3221,4694 Magnolia Ln,Apt 143,Louisville,KY,40580,USA,2021-09-15 04:14:32,TRUE,Green,In-Store
8704,Ren,Kato,rkato@proton.me,(551) 483-3668,4169 Holly Ln,,Charlottetown,PE,C9B 2Y8,Canada,2025-08-23 20:51:04,FALSE,Green,Online
8705,Łukasz,Iyer,łukasz_iyer2595@gmail.com,(307) 843-5930,512 Willow Pl,,Hamilton,ON,M8G 7S6,Canada,2021-09-20 02:06:24,TRUE,Green,Online
8706,Elijah,Miller,elijah_miller2344@yahoo.com,(219) 675-6241,9970 Maple Ct,,Portland,ME,40465,USA,2022-09-11 20:41:58,TRUE,Green,Online
8707,Lena,Desai,lena.desai6400@aol.com,(742) 224-1148,3303 Laurel Rd,,Indianapolis,IN,47118,USA,2024-06-03 04:25:37,TRUE,Gold,Ad Campaign
8708,Elizabeth,Ricci,elizabethricci@hotmail.com,(431) 202-5874,4685 Fir Ter,,Memphis,TN,37158,USA,2023-10-24 00:45:51,TRUE,Green,Instagram
8709,Arjun,Thomas,arjun.thomas2513@gmail.com,(693) 943-2897,6418 Pine Ln,,Baton Rouge,LA,70739,USA,2021-12-24 21:06:43,TRUE,Green,Online
8710,Nadia,Ito,nito278@aol.com,(455) 981-9315,1030 Cedar Ln,,Richmond,VA,21385,USA,2023-03-16 13:48:29,TRUE,Silver,In-Store
8711,Sora,Lefevre,lefevre.sora@outlook.com,(404) 643-9277,2703 Myrtle St,Apt 127,Oklahoma City,OK,74888,USA,2022-06-11 21:41:25,TRUE,Gold,In-Store
8712,Lucia,Sanchez,lsanchez@hotmail.com,(930) 290-2398,4290 Pine Rd,,New Haven,CT,61303,USA,2024-05-29 08:46:58,TRUE,Emerald,Online
8713,Evelyn,Lindberg,evelyn.lindberg@yahoo.com,(889) 715-4171,4669 Rose Dr,,Lexington,KY,41395,USA,2020-01-06 14:50:33,FALSE,Green,In-Store
8714,Soo,Thomas,soo_thomas@yahoo.com,(960) 409-2267,2597 Laurel St,,Jacksonville,FL,32120,USA,2023-05-22 06:45:50,TRUE,Gold,Online
8715,Sora,Wilson,sora.wilson@aol.com,(485) 493-9547,7356 Hawthorne Ave,Apt 120,Provo,UT,84027,USA,2021-12-23 05:36:48,FALSE,Green,Online
8716,Mina,Johnson,minajohnson@hotmail.com,(371) 771-6972,2906 Cedar Dr,,Richmond,VA,23509,USA,2025-02-04 02:56:10,TRUE,Green,Online
8717,Emir,Laurent,emir.laurent5331@aol.com,(921) 644-6366,570 Magnolia Dr,Apt 8,Orlando,FL,32510,USA,2022-08-19 04:37:54,FALSE,Gold,Online
8718,Daniel,Iyer,iyer.daniel5921@icloud.com,(955) 271-2922,4138 Spruce Rd,,Fresno,CA,91087,USA,2024-04-23 23:20:19,FALSE,Gold,In-Store
8719,Dae,Lewis,dlewis863@yahoo.com,(567) 721-7003,7953 Alder Ct,,Charlotte,NC,28561,USA,2020-02-16 12:34:09,TRUE,Green,Online
8720,Renée,Harris,rharris@proton.me,(589) 267-8256,9266 Fir Ln,,Richmond,BC,V9L 0W7,Canada,2022-09-11 08:33:28,TRUE,Green,Online
8721,Abigail,Park,abigailpark309@gmail.com,(371) 391-6892,152 Palm Dr,,Tampa,FL,34121,USA,2022-05-02 09:17:34,TRUE,Green,In-Store
8722,Abigail,Tanaka,abigail.tanaka@proton.me,(308) 398-7359,9761 Hawthorne Ct,,Miami,FL,34228,USA,2025-05-24 07:02:49,FALSE,Green,Ad Campaign
8723,Mia,Desai,desai.mia@hotmail.com,(534) 241-4266,9563 Vine Ct,,Birmingham,AL,35942,USA,2024-04-05 23:10:48,TRUE,Green,Online
8724,Esme,Okada,eokada@yahoo.com,(535) 751-9621,9181 Willow Ln,Apt 153,New York,NY,111067,USA,2022-03-15 04:44:14,FALSE,Green,Referral
8725,Zainab,Park,zpark@outlook.com,(372) 739-2405,1473 Ash Ter,,London,ON,P8T 4M6,Canada,2021-09-14 03:22:54,TRUE,Green,In-Store
8726,Isabella,Lee,ilee@outlook.com,(745) 827-8252,3910 Birch Ct,Apt 30,Toronto,ON,P0H 3X4,Canada,2023-06-01 11:30:26,TRUE,Gold,Online
8727,Ren,Santos,santos.ren@icloud.com,(553) 848-2528,9053 Magnolia Pl,,Tacoma,WA,98092,USA,2024-12-12 02:32:24,TRUE,Green,Instagram
8728,Hassan,Andersson,hassanandersson8744@icloud.com,(674) 847-5940,3100 Fir Ct,Apt 85,Saint Louis,MO,65801,USA,2022-06-26 19:47:32,FALSE,Silver,In-Store
8729,Olivia,Begum,olivia.begum@hotmail.com,(555) 255-2724,3120 Poplar Dr,,Milwaukee,WI,53502,USA,2021-08-24 14:16:20,FALSE,Green,Online
8730,Avery,Santos,santos.avery@proton.me,(369) 435-4289,337 Laurel Dr,,Vancouver,BC,V6Z 5A7,Canada,2021-10-03 05:13:09,FALSE,Gold,Online
8731,Haruki,Lewis,hlewis@hotmail.com,(298) 929-1706,2946 Oak Blvd,Apt 236,Boston,MA,55220,USA,2022-11-26 21:00:00,TRUE,Silver,Referral
8732,Jacob,Taylor,jtaylor@aol.com,(781) 246-9746,3748 Ash Pl,,Hartford,CT,60846,USA,2023-12-16 23:37:19,FALSE,Emerald,Online
8733,Ingrid,Martinez,martinez.ingrid@outlook.com,(290) 299-8823,547 Ivy Rd,,Fresno,CA,95848,USA,2022-01-04 19:18:37,TRUE,Green,Online
8734,Hiro,Boucher,hboucher8176@icloud.com,(925) 415-6394,2769 Willow Ln,,Charlottetown,PE,C2H 0Y6,Canada,2023-02-07 12:11:10,FALSE,Green,In-Store
8735,Abel,Martinez,abelmartinez@aol.com,(808) 497-7815,9020 Magnolia Way,,Boise,ID,83375,USA,2024-05-29 21:06:25,TRUE,Emerald,Online
8736,Johan,Kobayashi,johan_kobayashi@icloud.com,(694) 305-4535,4134 Cedar Ave,,Salt Lake City,UT,84225,USA,2022-05-07 19:36:15,FALSE,Green,Online
