customer_id,first_name,last_name,email,phone,address1,address2,city,state_province,postal_code,country,signup_ts,marketing_opt_in,loyalty_tier,source_channel
12182,Adalynn,Graham,adalynn.graham@proton.me,(594) 410-6387,6448 Poplar Way,,Reno,IN,67572,USA,2022-07-07 08:14:35,FALSE,Green,Online
12183,Ivy,Lambert,ivy_lambert@aol.com,(614) 568-8070,4003 Magnolia St,,Tacoma,CT,28120,USA,2021-03-24 20:20:22,FALSE,Green,Online
12184,Lydia,Hall,lydia.hall@outlook.com,(797) 841-2992,4173 Holly Pl,,Charlotte,NV,63266,USA,2020-06-14 00:28:00,TRUE,Emerald,Online
12185,Willow,Ayala,wayala@yahoo.com,(226) 510-4496,3734 Ash Rd,,New York,PA,56861,USA,2021-09-20 08:28:18,FALSE,Green,In-Store
12186,Grayson,Fernandez,gfernandez@icloud.com,(690) 985-5641,9841 Walnut Ter,Apt 238,Minneapolis,VT,72099,USA,2025-04-05 04:18:53,FALSE,Emerald,In-Store
12187,Ezra,Conti,ezraconti@yahoo.com,(658) 409-2277,2001 Hawthorne Ct,,Tampa,IA,88731,USA,2024-05-09 17:46:35,FALSE,Silver,In-Store
12188,Caleb,Lambert,caleb_lambert@icloud.com,(546) 755-5233,5055 Hawthorne Blvd,,Salem,MA,51639,USA,2024-05-01 23:01:29,FALSE,Gold,Online
12189,Talia,Brown,taliabrown@hotmail.com,(689) 662-4611,6139 Lilac Way,,Miami,PA,32916,USA,2021-02-04 22:18:25,TRUE,Green,In-Store
12190,Freya,Kelly,kelly.freya246@gmail.com,(308) 739-8132,6407 Fir Way,Apt 26,San Diego,KY,72031,USA,2021-12-22 12:06:53,TRUE,Silver,In-Store
12191,Sofia,Kowalski,skowalski@gmail.com,(723) 689-4813,8998 Cedar Ct,,Saint John,NS,M0V 9Y0,Canada,2023-11-30 19:02:55,TRUE,Gold,Instagram
12192,Connor,Brown,cbrown@icloud.com,(449) 705-9992,8658 Oak Pl,,Tulsa,RI,84402,USA,2021-02-06 21:03:11,FALSE,Silver,Online
12193,Elijah,Price,elijahprice@gmail.com,(818) 277-8164,272 Magnolia Way,,Salem,IA,53152,USA,2022-02-12 10:57:33,TRUE,Green,In-Store
12194,Zoey,Chan,zoey_chan222@aol.com,(769) 512-6356,9086 Lilac Ter,,St Louis,KS,98613,USA,2022-07-15 14:02:37,FALSE,Green,Instagram
12195,Quinn,Robinson,quinn.robinson@hotmail.com,(607) 831-8824,92 Juniper Ln,,Hamilton,QC,M1R 8V8,Canada,2024-05-18 23:14:23,TRUE,Green,In-Store
12196,Cameron,Morgan,cmorgan9041@hotmail.com,(699) 233-8239,9450 Cherry St,,Madison,AR,52355,USA,2025-09-19 21:54:59,FALSE,Gold,Online
12197,Gianna,Andersson,gianna_andersson@hotmail.com,(879) 913-6603,2762 Sycamore Ave,,Atlanta,WY,33689,USA,2025-06-21 02:42:40,FALSE,Silver,Referral
12198,Diego,Graham,graham.diego3169@icloud.com,(245) 985-5291,9390 Holly Ct,,Houston,ID,32808,USA,2023-01-14 20:04:19,FALSE,Gold,In-Store
12199,Tae,Greco,tgreco3482@proton.me,(298) 680-9217,6970 Hawthorne Rd,,Orlando,MD,80923,USA,2020-03-17 22:26:43,FALSE,Silver,In-Store
12200,Esme,Garcia-Lopez,esmegarcia-lopez@outlook.com,(384) 600-1138,7787 Palm Ct,,Dallas,NY,16654,USA,2020-11-12 05:48:23,TRUE,Emerald,In-Store
12201,Lillian,Hughes,lillian.hughes@outlook.com,(686) 259-3097,723 Birch Ct,,Charlottetown,MB,J5B 9V0,Canada,2021-04-21 20:10:52,FALSE,Gold,Online
12202,Faith,Coleman,coleman.faith9455@yahoo.com,(753) 371-1197,7275 Oak Ct,,Cleveland,OH,77747,USA,2023-12-05 03:11:16,FALSE,Gold,In-Store
12203,Remy,Rogers,rogers.remy@icloud.com,(355) 452-4639,8855 Fir Dr,,Chicago,KY,48031,USA,2021-03-21 08:55:31,TRUE,Green,Online
12204,Mateu,Vasquez,mateu.vasquez@hotmail.com,(330) 837-7659,6400 Holly St,Apt 261,Madison,NV,11661,USA,2020-12-21 03:59:02,FALSE,Silver,In-Store
12205,Raelynn,Hayes,raelynn_hayes@yahoo.com,(554) 392-6389,3221 Juniper Ln,,Salem,CA,20071,USA,2021-12-01 15:36:36,FALSE,Green,In-Store
12206,Karter,Martin,karter.martin@aol.com,(902) 653-3880,694 Spruce Blvd,,Philadelphia,SC,77880,USA,2020-08-23 11:46:57,TRUE,Silver,Online
12207,Akira,Cruz,acruz7063@outlook.com,(639) 623-7523,2877 Maple Rd,,Spokane,ID,74415,USA,2021-12-11 23:12:31,TRUE,Silver,Online
12208,Natalia,Lopez,nlopez9618@hotmail.com,(724) 905-2287,783 Laurel Ave,,Philadelphia,GA,78266,USA,2022-02-21 15:21:16,FALSE,Green,Online
12209,Amir,Moreau,moreau.amir@icloud.com,(583) 519-2347,609 Myrtle Ct,,Detroit,SD,63875,USA,2025-01-20 15:49:14,TRUE,Green,In-Store
12210,Aisha,Garcia-Santos,aisha.garcia-santos@gravesgreenery.com,(297) 316-2625,5551 Ivy Ct,Apt 281,Chicago,VT,34921,USA,2021-10-04 21:32:49,FALSE,Silver,Online
12211,Josiah,Jordan,josiahjordan@proton.me,(650) 263-9697,4877 Birch Ln,Apt 119,Eugene,MO,14709,USA,2023-07-04 00:30:28,TRUE,Gold,Online
12212,Caleb,Henry,chenry@outlook.com,(916) 251-3309,1113 Ivy St,,Fresno,MI,46474,USA,2024-01-16 18:02:22,FALSE,Green,Ad Campaign
12213,Hunter,Rossi,hrossi1915@aol.com,(730) 316-9945,4590 Holly Ter,,Reno,MS,58988,USA,2025-02-18 22:04:54,FALSE,Green,Instagram
12214,Grace,Bryant,grace.bryant@gmail.com,(661) 841-5362,6403 Elm Blvd,,Camas,VA,41862,USA,2022-07-09 16:59:14,FALSE,Green,Referral
12215,Lydia,Wallace,wallace.lydia9509@aol.com,(769) 651-5510,5391 Juniper Ave,Apt 22,Norfolk,SC,91280,USA,2021-05-14 16:26:47,TRUE,Silver,Online
12216,Rylee,Kato,ryleekato@outlook.com,(444) 640-1903,9392 Laurel Ter,,Boise,CO,44412,USA,2021-08-07 00:29:01,TRUE,Green,In-Store
12217,Brielle,Tanaka,tanaka.brielle@proton.me,(211) 853-9501,1675 Pine Way,Apt 246,Pittsburgh,CO,47047,USA,2021-11-29 01:00:05,FALSE,Green,Online
12218,Mohamed,Harrison,mohamed_harrison1576@hotmail.com,(519) 886-2682,1983 Hawthorne Way,,Spokane,NH,40028,USA,2022-03-07 00:53:48,TRUE,Silver,Online
12219,Wesley,Conti,wconti5878@gmail.com,(399) 294-4027,6606 Ivy St,,Raleigh,KS,27992,USA,2022-02-18 01:44:02,FALSE,Silver,Online
12220,Rhett,Roman,rroman@hotmail.com,(421) 820-9248,4968 Palm Ter,,Vancouver,ON,B2K 8G9,Canada,2024-05-21 18:06:14,TRUE,Green,Online
12221,Alice,Costa,acosta1913@aol.com,(244) 251-5066,6884 Vine Ln,Apt 217,Richmond,CT,40113,USA,2020-04-14 06:35:15,TRUE,Gold,Instagram
12222,Tae,Hill,hill.tae@proton.me,(656) 612-2226,8170 Spruce Rd,,Tulsa,AR,83307,USA,2022-11-21 15:24:50,TRUE,Green,In-Store
12223,Logan,Jordan,logan.jordan1313@icloud.com,(926) 223-7157,6291 Maple Ave,,Hartford,NE,32427,USA,2025-01-06 07:59:10,TRUE,Green,In-Store
12224,Raelynn,Reed,raelynn_reed@yahoo.com,(225) 615-7396,3974 Sycamore Ln,Apt 290,Milwaukee,MA,82352,USA,2021-03-15 19:44:02,FALSE,Green,Online
12225,Logan,Chavez,chavez.logan@hotmail.com,(245) 644-9497,2583 Birch Ave,,Milwaukee,RI,48375,USA,2021-02-13 03:23:57,TRUE,Green,Online
12226,Greta,Wood,wood.greta@aol.com,(441) 912-4004,8726 Lilac Ave,,San Antonio,VA,85785,USA,2024-02-06 05:54:30,FALSE,Gold,Online
12227,Bailey,Allen,bailey_allen9727@gmail.com,(452) 707-6286,6103 Walnut Ln,,Salt Lake City,CT,33511,USA,2025-05-18 04:02:00,FALSE,Gold,Online
12228,Dominic,Rossi,drossi48228@proton.me,(682) 504-6964,3811 Cherry Ave,,Tampa,NE,99299,USA,2025-04-19 16:26:56,TRUE,Silver,In-Store
12229,Matthew,Tanaka,matthewtanaka7824@gmail.com,(622) 726-5700,9990 Alder Ter,,Buffalo,CT,36547,USA,2024-01-22 01:23:56,TRUE,Silver,Online
12230,Aisha,Fisher,fisher.aisha204@hotmail.com,(448) 262-9521,8394 Spruce Ln,,Tacoma,SD,55749,USA,2021-11-27 23:20:28,FALSE,Green,In-Store
12231,Emir,Rivera,emirrivera@aol.com,(525) 757-5817,9338 Oak Rd,,Dallas,VA,51428,USA,2024-07-27 17:18:34,FALSE,Green,In-Store
12232,Ryan,Vargas,ryan_vargas@icloud.com,(453) 490-9602,2056 Walnut Ct,,Camas,WY,63163,USA,2022-02-15 07:32:16,TRUE,Silver,In-Store
12233,Dylan,Moreau,dylanmoreau@hotmail.com,(332) 220-3370,6842 Oak Way,Apt 220,Vancouver,KS,50883,USA,2024-10-18 13:33:37,FALSE,Silver,Ad Campaign
12234,Mateo,Parker,mparker@outlook.com,(982) 520-3903,81 Birch Ct,Apt 265,Victoria,PE,A9H 9P9,Canada,2021-03-23 16:41:49,FALSE,Silver,In-Store
12235,Nathan,Sato,nathan.sato@yahoo.com,(808) 634-1551,9893 Juniper Rd,,Boston,SD,21000,USA,2020-11-23 03:57:46,TRUE,Green,In-Store
12236,Gael,Gonzales,gonzales.gael@yahoo.com,(298) 274-6441,9305 Palm Blvd,Apt 122,Boston,WV,66108,USA,2021-07-09 06:44:48,TRUE,Green,In-Store
12237,Sophia,DeLeon,sophia_deleon@yahoo.com,(368) 539-5065,2986 Laurel Way,,Buffalo,OH,24175,USA,2023-09-17 20:05:03,FALSE,Green,Online
12238,Bailey,Navarro,bnavarro2084@outlook.com,(665) 950-2086,2684 Walnut Blvd,,Vancouver,OR,73009,USA,2025-01-15 05:12:19,TRUE,Gold,Instagram
12239,Niko,Lewis,lewis.niko2263@proton.me,(819) 710-9524,7769 Pine Ln,,Austin,VT,13304,USA,2023-01-22 05:25:39,FALSE,Green,Online
12240,River,Gutierrez,river_gutierrez@yahoo.com,(620) 305-3162,8446 Holly Ter,,St Paul,LA,90696,USA,2020-04-04 18:09:35,FALSE,Green,In-Store
12241,Chantal,Cruz,cruz.chantal@gmail.com,(396) 468-3496,6481 Hawthorne Blvd,,Salt Lake City,WI,25983,USA,2021-12-27 16:46:22,TRUE,Silver,In-Store
12242,Isabel,Singh,singh.isabel@outlook.com,(223) 413-5852,9745 Birch Ave,,Milwaukee,GA,29721,USA,2022-04-12 05:56:07,TRUE,Emerald,Online
12243,Ren,Santos,ren.santos2210@icloud.com,(842) 217-9642,617 Spruce Pl,,Richmond,MB,N0N 6M9,Canada,2025-01-11 04:16:54,FALSE,Gold,Online
12244,Natalie,Lam,natalielam113@icloud.com,(921) 584-2862,113 Laurel Way,,Dallas,MO,77165,USA,2025-04-16 05:48:59,TRUE,Silver,Online
12245,Lauren,Nelson,nelson.lauren655@hotmail.com,(642) 759-2261,8426 Ivy St,,Boston,VA,44693,USA,2022-01-07 17:11:12,TRUE,Silver,Instagram
12246,Jade,Green,jade.green8439@hotmail.com,(530) 824-5277,5309 Pine Rd,,Austin,IA,71980,USA,2024-12-21 05:01:32,TRUE,Silver,Online
12247,Jonathan,Reed,jonathan_reed@hotmail.com,(393) 950-2118,4539 Myrtle St,,Reno,FL,63893,USA,2020-03-05 21:37:58,FALSE,Green,Online
12248,Kehlani,Lam,lam.kehlani@proton.me,(781) 626-7779,1520 Birch Ct,Apt 127,Hartford,AL,50033,USA,2020-08-10 19:08:24,TRUE,Green,Instagram
12249,Pablo,Turner,turner.pablo9794@outlook.com,(574) 917-3288,6253 Lilac Dr,,Camas,AL,31410,USA,2024-07-26 04:52:26,TRUE,Silver,Online
12250,Ivy,Peterson,ivy_peterson@proton.me,(373) 270-1326,1840 Cedar Dr,Apt 256,Cleveland,IL,52231,USA,2023-02-24 03:13:55,TRUE,Green,In-Store
12251,Vivian,Scott,scott.vivian@yahoo.com,(831) 654-1871,5502 Ivy Ct,,Halifax,ON,M5C 4R8,Canada,2020-06-20 09:17:43,FALSE,Green,Online
12252,Levi,DeLeon,levi_deleon@yahoo.com,(230) 239-2102,9360 Spruce Rd,,Miami,MT,38529,USA,2020-01-29 19:15:30,TRUE,Gold,Online
12253,Jackson,Parker,jacksonparker@aol.com,(285) 378-2500,3260 Lilac Ter,,London,SK,B1J 1C9,Canada,2025-03-20 09:58:06,TRUE,Green,Online
12254,Sofia,Jenkins,sjenkins@aol.com,(548) 731-9714,1360 Holly St,,Philadelphia,MA,48360,USA,2021-06-28 16:18:47,TRUE,Green,Online
12255,Ava,Diaz,adiaz@hotmail.com,(468) 390-9277,6529 Willow Ct,Apt 52,Kansas City,VT,17924,USA,2021-10-21 14:59:32,TRUE,Silver,Referral
12256,Hunter,Howard,howard.hunter6573@icloud.com,(510) 871-5769,728 Cedar Rd,,Vancouver,AL,79282,USA,2020-11-02 07:24:47,FALSE,Silver,Online
12257,Ella,Bennett,ebennett@icloud.com,(675) 840-7033,3546 Maple Blvd,,Reno,NY,47480,USA,2024-08-02 23:54:09,FALSE,Green,Online
12258,Scarlett,Price,price.scarlett@proton.me,(576) 977-9323,1999 Ash Ave,,Orlando,CO,69582,USA,2023-04-19 04:38:25,FALSE,Green,In-Store
12259,Penelope,Morgan,morgan.penelope7218@outlook.com,(243) 587-1942,9509 Myrtle Ln,,Raleigh,UT,95415,USA,2022-05-28 10:17:30,FALSE,Silver,Online
12260,Phoebe,Rios,phoebe.rios9815@outlook.com,(807) 343-5369,8128 Palm Dr,,Seattle,UT,59877,USA,2020-01-04 10:26:13,FALSE,Silver,Online
12261,James,Vega,james.vega3769@aol.com,(953) 326-2488,6143 Poplar Ct,,Charlotte,WY,56542,USA,2023-09-01 08:02:44,TRUE,Silver,Online
12262,Charles,Fujita,charles_fujita@gmail.com,(659) 618-7953,9433 Lilac Blvd,,Chicago,WI,50953,USA,2023-02-20 14:02:06,TRUE,Silver,Online
12263,Amelie,James,amelie_james133@hotmail.com,(572) 962-1775,6969 Hawthorne Pl,,Houston,MO,80075,USA,2022-02-09 07:28:10,FALSE,Silver,In-Store
12264,Asher,Kimura,asher_kimura1225@proton.me,(699) 530-1429,6229 Juniper Ave,,Albuquerque,UT,26208,USA,2022-03-19 15:30:03,TRUE,Gold,Online
12265,Anita,Gomez,anita.gomez@yahoo.com,(365) 505-7973,1325 Palm Ln,Apt 181,Richmond,ID,60778,USA,2025-02-28 09:16:46,TRUE,Emerald,Referral
12266,Rowan,Kato,rowankato@yahoo.com,(373) 455-8433,4390 Rose Ter,,Detroit,RI,82302,USA,2021-03-09 01:08:56,TRUE,Green,Online
12267,Brielle,Garcia,bgarcia@outlook.com,(894) 866-3796,1313 Sycamore Way,,New York,AR,69868,USA,2024-01-07 12:57:52,TRUE,Silver,In-Store
12268,Jaxon,Adams,jaxonadams@yahoo.com,(527) 521-9837,4415 Birch Pl,,Fresno,MI,29060,USA,2024-11-21 15:29:54,TRUE,Silver,Online
12269,Lauren,Silva,lauren.silva@proton.me,(478) 978-2090,6683 Walnut Blvd,,Vancouver,QC,P9R 6L9,Canada,2024-09-11 08:37:35,FALSE,Green,Instagram
12270,Jason,Freeman,jason.freeman@hotmail.com,(263) 699-2616,1712 Maple Ter,,Fredericton,NS,N1R 7E5,Canada,2024-04-20 13:46:47,TRUE,Silver,In-Store
12271,Adeline,Suzuki,adelinesuzuki@hotmail.com,(945) 226-9605,7818 Holly Rd,,Reno,VT,12938,USA,2020-10-16 08:52:11,FALSE,Green,Online
12272,Tae,Lopez,lopez.tae@proton.me,(427) 473-9004,4982 Fir Ave,Apt 85,Dallas,MT,47218,USA,2025-02-24 04:09:12,TRUE,Green,Online
12273,Dahlia,Lombardi,dahlia_lombardi3097@gmail.com,(706) 537-2690,5597 Laurel Dr,Apt 132,Houston,MS,81323,USA,2024-08-24 03:24:26,TRUE,Silver,Online
12274,Ryder,Scott,rscott@proton.me,(578) 755-6261,1855 Birch Ln,,Jacksonville,UT,25466,USA,2021-03-27 18:17:30,TRUE,Gold,Online
12275,Anaya,Bennett,anayabennett@gmail.com,(765) 853-7800,45 Laurel Way,,Las Vegas,LA,12748,USA,2020-03-09 20:28:18,FALSE,Green,In-Store
12276,Sora,Foster,sfoster6542@icloud.com,(841) 454-4885,7400 Magnolia Ln,,Boise,CA,80397,USA,2022-06-08 16:48:30,FALSE,Green,Online
12277,Madelyn,Costa,mcosta@outlook.com,(812) 507-9820,5565 Palm Ln,,St. John's,PE,C5K 5C1,Canada,2025-06-28 09:36:58,TRUE,Silver,Online
12278,Anita,Watson,awatson67250@outlook.com,(899) 333-7037,1819 Magnolia Blvd,,Albuquerque,SD,57463,USA,2021-06-13 17:30:06,FALSE,Silver,Ad Campaign
12279,Rylee,Park,rylee.park@icloud.com,(917) 271-6059,5785 Pine Way,,Phoenix,NC,18872,USA,2025-02-02 04:07:45,FALSE,Emerald,In-Store
12280,Sophia,Khan,sophiakhan@proton.me,(782) 851-3346,2474 Rose Ct,,San Jose,TX,52998,USA,2025-08-24 16:50:08,TRUE,Green,In-Store
12281,Aisha,Almeida,aisha.almeida@outlook.com,(839) 347-6421,4397 Myrtle Blvd,,Cleveland,OH,53088,USA,2024-02-05 21:29:01,TRUE,Silver,Online
12282,Addison,Price,aprice@gmail.com,(211) 939-1272,9630 Cedar Way,,Miami,ID,86889,USA,2021-11-09 10:12:35,FALSE,Silver,In-Store
12283,Ariana,Henry,ahenry@gmail.com,(886) 988-4126,3081 Laurel Pl,Apt 172,Pittsburgh,IA,48653,USA,2022-12-07 02:48:55,FALSE,Green,In-Store
12284,Eva,Cole,eva_cole@gmail.com,(204) 294-1329,4570 Maple St,,Milwaukee,NV,94282,USA,2024-07-05 20:49:40,TRUE,Silver,Online
12285,Zoey,Huynh,zoey_huynh@hotmail.com,(570) 809-8924,9724 Walnut Pl,,Fredericton,ON,H8P 1Y8,Canada,2022-11-21 06:47:21,TRUE,Silver,Online
12286,Haruki,Coleman,harukicoleman@proton.me,(271) 222-8363,2296 Pine Pl,,Phoenix,MA,81971,USA,2021-09-02 22:56:56,TRUE,Green,Online
12287,Waylon,Fisher,waylon_fisher6556@proton.me,(279) 202-1571,2499 Poplar Ct,,Regina,NL,R3C 9G9,Canada,2025-09-24 02:07:07,FALSE,Gold,Online
12288,Luna,Kaur,lunakaur8379@hotmail.com,(988) 871-5490,6879 Palm Way,,Salt Lake City,AL,39164,USA,2021-08-15 05:28:10,FALSE,Gold,Online
12289,Adeline,Butler,butler.adeline@proton.me,(833) 586-2002,7200 Poplar Ave,Apt 132,Eugene,MN,21171,USA,2021-02-17 05:36:47,TRUE,Green,Online
12290,Legend,Rogers,legendrogers@aol.com,(230) 258-3822,7529 Holly Way,,San Diego,NH,29595,USA,2021-07-18 23:02:55,TRUE,Silver,In-Store
12291,Noah,Evans,evans.noah2456@outlook.com,(551) 886-3889,4443 Cherry Blvd,,Atlanta,CO,33024,USA,2020-03-12 22:20:36,FALSE,Green,Online
12292,Ayla,Svensson,asvensson@proton.me,(545) 481-9379,8372 Holly Rd,Apt 97,Milwaukee,OK,17589,USA,2020-09-16 13:41:50,TRUE,Gold,In-Store
12293,Rhett,Smith,smith.rhett5628@hotmail.com,(577) 628-4777,4360 Oak Ave,,Houston,MT,65398,USA,2021-08-26 14:19:58,TRUE,Green,Online
12294,Brooklyn,Sharma,brooklyn_sharma1017@aol.com,(429) 668-8350,7792 Oak Dr,Apt 168,Las Vegas,TN,54424,USA,2021-05-28 13:49:47,TRUE,Green,Online
12295,Sarah,Garcia-Santos,sarahgarcia-santos8191@gmail.com,(576) 482-1788,4098 Fir Way,,San Antonio,CA,60750,USA,2020-12-18 15:30:26,FALSE,Green,Ad Campaign
12296,Autumn,Silva,autumnsilva7411@aol.com,(351) 273-7222,8227 Vine Ln,Apt 39,Jacksonville,NM,70952,USA,2023-03-22 07:46:34,TRUE,Gold,Instagram
12297,Adalynn,Correia,adalynn_correia@outlook.com,(627) 241-5508,8890 Vine Rd,,Reno,NC,27705,USA,2020-11-14 14:01:15,TRUE,Gold,Ad Campaign
12298,Ayla,Evans,aevans@proton.me,(856) 806-6110,1222 Vine Ln,,Salem,UT,59684,USA,2020-04-13 21:28:52,TRUE,Green,In-Store
12299,Leonardo,McDonald,leonardo_mcdonald@yahoo.com,(844) 320-2807,3900 Lilac Pl,Apt 92,Salt Lake City,CO,45890,USA,2023-11-13 09:36:21,TRUE,Green,Online
12300,Eun,Iyer,eun.iyer@outlook.com,(505) 905-2663,9411 Ash Blvd,,Nashville,KS,78542,USA,2022-06-12 17:44:15,FALSE,Green,Online
12301,Isaiah,Pratt,isaiah.pratt@gmail.com,(814) 623-2916,8277 Rose St,,Toronto,SK,A4A 1R1,Canada,2020-03-07 21:02:05,TRUE,Green,Online
12302,Hana,Andersson,hanaandersson@proton.me,(747) 883-3320,3095 Cedar Dr,,Cleveland,NJ,55495,USA,2020-05-21 04:58:11,TRUE,Silver,Referral
12303,Carter,Chan,cchan9182@aol.com,(680) 551-2773,8495 Ash Rd,,San Jose,CO,24374,USA,2023-05-17 09:36:11,TRUE,Silver,In-Store
12304,Anais,Kennedy,akennedy7008@aol.com,(275) 878-9141,438 Walnut St,,Fort Collins,LA,21939,USA,2022-11-26 23:07:33,TRUE,Green,In-Store
12305,Carter,Lindberg,lindberg.carter@icloud.com,(298) 982-3991,2853 Willow Pl,,Chicago,SC,43188,USA,2023-03-31 10:50:36,TRUE,Green,In-Store
12306,Meera,Howard,howard.meera@hotmail.com,(788) 893-9937,8441 Birch Blvd,,Camas,ID,40784,USA,2023-05-14 06:05:09,FALSE,Silver,Online
12307,Sven,Lam,lam.sven@gmail.com,(790) 752-6699,9116 Alder Ln,,Buffalo,OR,25825,USA,2025-02-03 23:41:32,FALSE,Gold,Online
12308,Charles,Chen,charleschen@aol.com,(834) 364-2098,3265 Maple Ave,,Detroit,RI,19196,USA,2020-07-24 11:02:10,TRUE,Gold,Online
12309,Savannah,Watanabe,savannahwatanabe9213@aol.com,(961) 206-3873,4205 Spruce Pl,,Minneapolis,VA,86467,USA,2022-01-10 10:20:21,TRUE,Silver,Referral
12310,Christopher,Medina,christophermedina@hotmail.com,(805) 585-2248,2202 Lilac Ter,,Eugene,SC,37598,USA,2023-06-13 03:57:32,FALSE,Green,Instagram
12311,Greyson,Hughes,greyson.hughes@icloud.com,(874) 202-6278,4853 Vine Blvd,,Orlando,NY,81582,USA,2024-02-10 20:06:10,TRUE,Silver,Online
12312,Hunter,Suzuki,suzuki.hunter5786@icloud.com,(669) 350-6819,749 Willow Way,,Miami,OR,52619,USA,2023-10-16 08:10:38,FALSE,Gold,Ad Campaign
12313,Omar,Kaur,omarkaur@yahoo.com,(216) 367-8272,2252 Poplar Ct,,Reno,SD,89349,USA,2025-06-04 19:00:17,TRUE,Silver,In-Store
12314,Yusuf,Svensson,yusuf.svensson7346@outlook.com,(919) 369-4057,7247 Hawthorne Way,,Salt Lake City,NY,42145,USA,2025-08-02 03:14:47,FALSE,Green,In-Store
12315,Aurora,Torres,atorres2084@yahoo.com,(642) 956-1012,4052 Lilac Ter,,Baton Rouge,OH,75368,USA,2023-06-05 15:43:07,TRUE,Silver,In-Store
12316,Jackson,Moreno,moreno.jackson@gmail.com,(603) 244-4329,5639 Pine Blvd,,Tulsa,ME,73914,USA,2024-01-06 18:24:17,FALSE,Green,In-Store
12317,Lucas,Jenkins,lucas.jenkins@outlook.com,(601) 914-1680,8346 Vine St,,Nashville,TX,77788,USA,2020-06-21 10:57:17,TRUE,Silver,Online
12318,Madelyn,Mitchell,mitchell.madelyn@icloud.com,(460) 585-9167,9243 Willow Way,,Pittsburgh,GA,10161,USA,2024-03-13 09:58:09,TRUE,Green,In-Store
12319,Isabel,Edwards,isabel.edwards@aol.com,(391) 822-4925,5788 Sycamore St,,Denver,CT,83945,USA,2020-11-08 10:03:51,FALSE,Gold,In-Store
12320,Brooks,Park,bpark@outlook.com,(572) 369-4368,7410 Cherry St,,Raleigh,MI,30503,USA,2022-01-07 05:08:45,TRUE,Gold,Online
12321,Jose,Green,green.jose@gmail.com,(851) 818-9151,7162 Sycamore St,,Philadelphia,NM,44089,USA,2022-03-29 07:25:45,TRUE,Green,Online
12322,Diego,Morris,diego.morris5540@yahoo.com,(438) 429-2621,4718 Holly Ct,Apt 109,Montreal,QC,H3K 8S3,Canada,2022-05-28 15:13:08,TRUE,Green,Ad Campaign
12323,Andrew,Laurent,andrewlaurent9919@outlook.com,(763) 464-1288,1398 Myrtle Ct,Apt 281,Philadelphia,ME,94244,USA,2023-04-12 06:30:20,TRUE,Green,In-Store
12324,Eliza,Chavez,chavez.eliza@yahoo.com,(524) 953-6850,4464 Walnut Ave,,Portland,IA,10519,USA,2020-05-03 08:23:02,TRUE,Green,In-Store
12325,Genesis,Ward,gward1976@hotmail.com,(958) 752-7763,7765 Poplar Rd,Apt 215,Miami,IA,66151,USA,2021-11-07 03:14:47,TRUE,Silver,In-Store
12326,Paisley,Hill,phill@yahoo.com,(824) 641-6403,3747 Cherry Ave,,Tampa,SD,94115,USA,2022-09-05 04:07:01,TRUE,Green,Online
12327,Kento,Greco,kgreco@proton.me,(623) 749-4799,4992 Hawthorne Rd,,San Antonio,NY,68040,USA,2025-04-22 11:02:31,FALSE,Gold,In-Store
12328,Alexander,Ferreira,alexander.ferreira@yahoo.com,(229) 361-9153,2850 Magnolia Dr,,Cleveland,CA,93842,USA,2021-06-07 10:29:49,FALSE,Green,Ad Campaign
12329,Eli,Myers,eli_myers3179@yahoo.com,(592) 604-5845,5662 Pine Rd,,Seattle,AZ,42822,USA,2021-12-23 20:14:47,TRUE,Silver,In-Store
12330,Emery,Kaur,kaur.emery@proton.me,(369) 608-4155,9990 Spruce Dr,Apt 37,New Orleans,WV,54528,USA,2022-12-02 07:50:36,TRUE,Silver,In-Store
12331,Noah,Ito,noah.ito@yahoo.com,(602) 453-3739,9035 Ivy Blvd,,Fresno,NH,79045,USA,2023-12-20 17:12:25,FALSE,Gold,Online
12332,Aubree,Popov,aubree.popov@icloud.com,(213) 907-4902,5809 Juniper Ln,,St Louis,WA,25330,USA,2021-04-29 17:35:19,FALSE,Green,Online
12333,Bryson,Gomez,bryson.gomez@hotmail.com,(797) 737-4576,3803 Pine Ave,Apt 263,St Louis,TX,36800,USA,2023-11-15 04:31:42,FALSE,Gold,Online
12334,Jackson,Chen,jchen123@icloud.com,(284) 839-4728,781 Walnut Pl,Apt 164,Oklahoma City,IA,11654,USA,2023-04-15 21:55:14,TRUE,Silver,Ad Campaign
12335,Kehlani,Ramos,kehlaniramos9393@outlook.com,(715) 648-3835,6286 Maple Pl,,Providence,FL,20749,USA,2024-07-06 09:05:09,TRUE,Silver,In-Store
12336,Jasmine,Evans,evans.jasmine@outlook.com,(638) 601-6865,9035 Cherry Way,,Minneapolis,NJ,13832,USA,2023-02-25 10:02:51,TRUE,Silver,Online
12337,Eli,Miller,miller.eli@icloud.com,(451) 794-8077,5753 Alder Ct,,Austin,CT,48279,USA,2022-03-03 21:52:12,FALSE,Silver,Online
12338,Yuna,Gonzales,ygonzales@gmail.com,(490) 461-9380,7890 Cherry Rd,Apt 206,San Diego,NM,95635,USA,2022-12-20 19:42:08,FALSE,Silver,Online
12339,Maya,Wood,mayawood@yahoo.com,(880) 211-2104,9481 Walnut Dr,,Albuquerque,MS,85219,USA,2024-10-20 14:35:37,FALSE,Green,In-Store
